name,element,GW,assists,bonus,goals_scored,minutes,own_goals,saves,selected,transfers_balance,yellow_cards,value,total_points,mean_reversion
Declan Rice,421,7,0,0,0,90,0,0,393598.0,11022,1,50.0,1,-0.4761904761904763
Declan Rice,421,8,0,0,0,90,0,0,392316.0,-5017,0,50.0,3,-0.125
Declan Rice,421,9,0,0,0,90,0,0,394053.0,-1369,0,50.0,3,-0.4444444444444446
Declan Rice,421,10,1,3,1,90,0,0,393269.0,-5301,0,50.0,13,1.5666666666666664
Declan Rice,421,11,0,0,0,90,0,0,453871.0,51931,0,50.0,2,-2.606060606060606
Declan Rice,421,12,0,0,0,90,0,0,478198.0,20513,1,50.0,1,-2.5
Declan Rice,421,13,0,0,0,90,0,0,503568.0,20944,0,50.0,2,-1.9487179487179485
Declan Rice,421,14,0,0,0,90,0,0,527016.0,20621,0,51.0,2,1.6190476190476188
Declan Rice,421,15,0,0,0,90,0,0,509994.0,-17363,0,51.0,2,1.5333333333333334
Declan Rice,421,16,0,0,0,90,0,0,509655.0,-4355,0,51.0,3,1.1875
Declan Rice,421,17,0,0,0,90,0,0,494475.0,-14900,0,51.0,2,0.7843137254901958
Declan Rice,421,19,0,0,0,90,0,0,483003.0,1832,1,51.0,1,0.6666666666666665
Declan Rice,421,20,0,0,0,0,0,0,422573.0,-41763,0,51.0,0,0.8421052631578947
Declan Rice,421,21,1,0,0,90,0,0,429480.0,-7230,0,51.0,5,1.95
Declan Rice,421,21,0,0,0,90,0,0,429480.0,-7230,0,51.0,3,0.9523809523809526
Declan Rice,421,22,0,0,0,90,0,0,427292.0,-2281,0,51.0,2,0.2424242424242426
Declan Rice,421,23,0,0,0,90,0,0,424249.0,-7573,1,51.0,1,-0.5072463768115942
Declan Rice,421,24,0,0,0,90,0,0,426289.0,-1043,0,51.0,3,0.8333333333333335
Declan Rice,421,25,0,0,0,90,0,0,423026.0,-3605,1,51.0,1,0.7599999999999998
Declan Rice,421,26,0,0,0,90,0,0,416732.0,-4732,0,51.0,2,1.064102564102564
Declan Rice,421,27,0,0,0,90,0,0,417464.0,-2266,0,51.0,3,0.7407407407407409
Declan Rice,421,28,0,0,0,0,0,0,408755.0,-8760,0,51.0,0,0.6428571428571428
Declan Rice,421,29,0,0,0,90,0,0,388616.0,-20278,0,51.0,2,0.9540229885057472
Declan Rice,421,30,0,0,0,90,0,0,392508.0,986,0,50.0,2,0.9333333333333332
Declan Rice,421,31,0,2,0,90,0,0,393836.0,-31,0,50.0,4,1.3118279569892473
Declan Rice,421,32,0,0,0,90,0,0,394505.0,2,0,50.0,2,-0.0416666666666665
Declan Rice,421,33,0,0,0,90,0,0,394688.0,53,1,50.0,1,-0.0909090909090908
Declan Rice,421,34,0,0,0,28,0,0,392867.0,-2845,0,50.0,1,0.1960784313725487
Declan Rice,421,35,0,0,0,90,0,0,392313.0,-1400,0,50.0,2,1.180952380952381
Declan Rice,421,36,0,0,0,90,0,0,389121.0,-2990,0,50.0,3,1.1944444444444444
Declan Rice,421,37,0,0,0,90,0,0,387331.0,-2226,0,50.0,2,0.5135135135135136
Declan Rice,421,38,0,0,0,90,0,0,389323.0,577,0,50.0,2,0.1666666666666665
Tomas Soucek,422,1,0,1,1,90,0,0,753486.0,0,0,60.0,8,0.0
Tomas Soucek,422,2,0,0,0,90,0,0,830636.0,16810,0,60.0,2,0.0
Tomas Soucek,422,3,0,0,0,90,0,0,775679.0,-65201,0,60.0,2,0.0
Tomas Soucek,422,4,0,0,0,90,0,0,666116.0,-118714,0,60.0,3,-0.25
Tomas Soucek,422,5,0,0,0,90,0,0,595476.0,-77915,0,60.0,2,1.0666666666666664
Tomas Soucek,422,6,0,0,0,90,0,0,545253.0,-56339,0,59.0,2,0.833333333333333
Tomas Soucek,422,7,1,3,0,90,0,0,506120.0,-41605,0,59.0,8,1.5238095238095235
Tomas Soucek,422,8,0,0,0,78,0,0,490166.0,-19573,0,59.0,3,-0.25
Tomas Soucek,422,9,0,0,0,90,0,0,475297.0,-15926,1,59.0,2,-0.7777777777777777
Tomas Soucek,422,10,0,0,0,90,0,0,451388.0,-25389,0,58.0,2,-0.9333333333333332
Tomas Soucek,422,11,0,0,0,90,0,0,425083.0,-27334,1,58.0,1,0.8484848484848482
Tomas Soucek,422,12,0,0,0,90,0,0,405504.0,-21733,0,58.0,2,1.4166666666666667
Tomas Soucek,422,13,0,0,0,90,0,0,387394.0,-18511,0,57.0,2,1.3333333333333333
Tomas Soucek,422,14,0,2,1,90,0,0,381320.0,-7063,0,57.0,9,1.7619047619047616
Tomas Soucek,422,15,0,0,0,90,0,0,384735.0,2448,0,57.0,2,-0.9999999999999996
Tomas Soucek,422,16,0,0,0,90,0,0,391533.0,5164,0,57.0,3,-1.020833333333333
Tomas Soucek,422,17,0,0,0,90,0,0,381639.0,-8869,0,57.0,2,-1.4313725490196083
Tomas Soucek,422,19,0,0,0,90,0,0,371688.0,-40,0,57.0,2,0.833333333333333
Tomas Soucek,422,20,0,2,1,90,0,0,367498.0,-725,0,57.0,9,1.1403508771929824
Tomas Soucek,422,21,0,0,0,90,0,0,416229.0,36637,0,57.0,2,-0.9333333333333332
Tomas Soucek,422,21,0,0,0,0,0,0,416229.0,36637,0,57.0,0,-1.095238095238095
Tomas Soucek,422,22,0,0,0,0,0,0,366568.0,-23558,0,57.0,0,-0.5757575757575757
Tomas Soucek,422,23,0,0,0,90,0,0,342432.0,-36597,0,57.0,2,2.376811594202899
Tomas Soucek,422,24,0,0,0,90,0,0,339024.0,-6128,0,57.0,3,2.375
Tomas Soucek,422,25,0,0,0,90,0,0,332617.0,-6429,0,57.0,2,1.3333333333333333
Tomas Soucek,422,26,0,0,0,90,0,0,325973.0,-5251,0,57.0,2,0.6282051282051282
Tomas Soucek,422,27,0,3,1,90,0,0,325292.0,-2715,0,57.0,11,0.9259259259259256
Tomas Soucek,422,28,0,0,0,90,0,0,317348.0,-7324,0,57.0,2,-1.7857142857142856
Tomas Soucek,422,29,0,0,0,90,0,0,320623.0,1760,0,57.0,2,-1.8275862068965518
Tomas Soucek,422,30,0,0,0,90,0,0,344588.0,8760,0,57.0,2,-1.8666666666666667
Tomas Soucek,422,31,0,0,0,90,0,0,328920.0,-1265,0,57.0,2,1.0967741935483872
Tomas Soucek,422,32,0,0,0,90,0,0,325760.0,-3285,0,57.0,2,1.0625
Tomas Soucek,422,33,0,3,1,90,0,0,320409.0,-4760,0,57.0,10,1.272727272727273
Tomas Soucek,422,34,0,0,0,90,0,0,322297.0,660,0,57.0,2,-1.4313725490196083
Tomas Soucek,422,35,0,0,0,13,0,0,321469.0,-909,0,57.0,1,-1.4952380952380957
Tomas Soucek,422,36,0,0,0,0,0,0,316213.0,-4525,0,57.0,0,-1.2499999999999996
Tomas Soucek,422,37,0,0,0,90,0,0,312388.0,-3835,0,57.0,2,2.054054054054054
Tomas Soucek,422,38,0,0,0,90,0,0,313355.0,204,1,57.0,1,2.0
Pablo Fornals,423,1,1,0,0,90,0,0,27855.0,0,0,60.0,5,0.0
Pablo Fornals,423,2,0,1,1,90,0,0,28703.0,-1662,0,60.0,8,0.0
Pablo Fornals,423,3,0,0,1,86,0,0,68619.0,31368,0,60.0,7,0.0
Pablo Fornals,423,4,0,0,0,90,0,0,265673.0,159403,0,60.0,3,-0.916666666666667
Pablo Fornals,423,5,0,0,0,90,0,0,277533.0,14133,0,60.0,2,-1.0
Pablo Fornals,423,6,0,0,0,77,0,0,276456.0,-5278,1,60.0,1,0.33333333333333304
Pablo Fornals,423,7,0,0,0,90,0,0,244926.0,-32196,0,60.0,2,2.0
Pablo Fornals,423,8,0,0,0,90,0,0,213400.0,-32448,1,60.0,2,2.083333333333333
Pablo Fornals,423,9,0,0,0,90,0,0,191196.0,-22768,0,60.0,3,2.0
Pablo Fornals,423,10,0,0,1,90,0,0,172853.0,-19537,1,60.0,6,1.5666666666666664
Pablo Fornals,423,11,1,2,1,90,0,0,163901.0,-10148,0,60.0,12,0.9696969696969702
Pablo Fornals,423,12,0,0,0,58,0,0,193239.0,25478,0,60.0,1,-2.666666666666667
Pablo Fornals,423,13,0,0,0,90,0,0,187089.0,-6171,0,60.0,2,-2.179487179487179
Pablo Fornals,423,14,1,0,0,76,0,0,195799.0,7409,0,60.0,6,-0.7142857142857144
Pablo Fornals,423,15,0,0,0,19,0,0,209656.0,12251,0,60.0,1,1.0666666666666664
Pablo Fornals,423,16,0,0,0,10,0,0,211350.0,948,0,60.0,1,0.875
Pablo Fornals,423,17,0,0,0,83,0,0,188578.0,-21414,0,60.0,2,1.0980392156862746
Pablo Fornals,423,19,0,0,0,45,0,0,177286.0,1289,0,60.0,1,2.2777777777777777
Pablo Fornals,423,20,0,0,0,0,0,0,165541.0,-5276,0,60.0,0,2.087719298245614
Pablo Fornals,423,21,0,0,0,0,0,0,133769.0,-29119,0,60.0,0,2.25
Pablo Fornals,423,21,0,0,0,90,0,0,133769.0,-29119,0,60.0,3,2.9047619047619047
Pablo Fornals,423,22,0,1,1,68,0,0,128162.0,-9355,0,60.0,8,2.4545454545454546
Pablo Fornals,423,23,0,0,0,90,0,0,131074.0,1045,0,60.0,2,-0.2753623188405796
Pablo Fornals,423,24,0,0,0,90,0,0,135460.0,3399,0,60.0,3,-0.958333333333333
Pablo Fornals,423,25,0,0,0,78,0,0,130762.0,-4064,0,60.0,2,-1.0133333333333332
Pablo Fornals,423,26,0,0,0,90,0,0,128812.0,-1450,1,60.0,1,0.8974358974358974
Pablo Fornals,423,27,0,0,0,90,0,0,126923.0,-2854,0,60.0,3,1.2222222222222223
Pablo Fornals,423,28,0,0,0,90,0,0,121859.0,-4793,0,60.0,2,1.1785714285714284
Pablo Fornals,423,29,0,1,1,90,0,0,120546.0,-1815,0,60.0,8,1.3448275862068964
Pablo Fornals,423,30,0,0,0,34,0,0,160129.0,13785,0,60.0,1,-1.0666666666666664
Pablo Fornals,423,31,0,0,0,90,0,0,132333.0,-2437,0,60.0,2,-0.4408602150537635
Pablo Fornals,423,32,0,0,0,90,0,0,129840.0,-2701,0,60.0,2,-0.4791666666666665
Pablo Fornals,423,33,0,0,0,11,0,0,126877.0,-2695,0,60.0,1,1.4545454545454544
Pablo Fornals,423,34,0,0,0,90,0,0,122960.0,-4276,0,60.0,2,1.4215686274509804
Pablo Fornals,423,35,0,0,0,90,0,0,121352.0,-1808,0,60.0,2,1.3904761904761902
Pablo Fornals,423,36,0,0,0,90,0,0,118850.0,-2272,0,59.0,3,1.3888888888888886
Pablo Fornals,423,37,1,0,0,90,0,0,117727.0,-1342,0,59.0,5,0.7747747747747744
Pablo Fornals,423,38,0,0,0,80,0,0,123957.0,5074,0,59.0,2,-0.2543859649122808
João Filipe Iria Santos Moutinho,426,1,0,0,0,65,0,0,30970.0,0,0,50.0,2,0.0
João Filipe Iria Santos Moutinho,426,2,0,0,0,71,0,0,34854.0,-1397,0,50.0,2,0.0
João Filipe Iria Santos Moutinho,426,3,0,0,0,90,0,0,33538.0,-2637,0,50.0,2,0.0
João Filipe Iria Santos Moutinho,426,4,0,1,0,90,0,0,41980.0,5269,0,50.0,4,0.5
João Filipe Iria Santos Moutinho,426,5,0,0,0,90,0,0,60902.0,15514,0,50.0,2,-0.2666666666666666
João Filipe Iria Santos Moutinho,426,6,0,0,0,90,0,0,57703.0,-2917,0,50.0,3,-0.1666666666666665
João Filipe Iria Santos Moutinho,426,7,0,0,0,90,0,0,56575.0,-2058,0,50.0,2,-0.5714285714285716
João Filipe Iria Santos Moutinho,426,8,0,0,0,73,0,0,55486.0,-1793,0,50.0,2,0.0416666666666665
João Filipe Iria Santos Moutinho,426,9,0,0,0,89,0,0,52233.0,-3551,1,50.0,2,0.0
João Filipe Iria Santos Moutinho,426,10,0,0,0,90,0,0,49097.0,-3751,0,50.0,2,0.2999999999999998
João Filipe Iria Santos Moutinho,426,11,0,0,0,90,0,0,47179.0,-2377,1,50.0,1,0.1818181818181816
João Filipe Iria Santos Moutinho,426,12,0,0,0,90,0,0,45921.0,-1700,0,50.0,3,0.5833333333333333
João Filipe Iria Santos Moutinho,426,13,0,0,0,90,0,0,48993.0,2390,0,50.0,3,0.3076923076923075
João Filipe Iria Santos Moutinho,426,14,0,0,0,90,0,0,49944.0,668,0,50.0,3,0.0238095238095237
João Filipe Iria Santos Moutinho,426,15,0,0,0,11,0,0,48002.0,-2003,0,50.0,1,-0.7333333333333334
João Filipe Iria Santos Moutinho,426,16,0,0,0,90,0,0,46001.0,-2222,0,49.0,2,-0.0833333333333334
João Filipe Iria Santos Moutinho,426,17,0,0,0,90,0,0,47776.0,1184,0,49.0,3,0.2941176470588234
João Filipe Iria Santos Moutinho,426,18,0,0,0,90,0,0,52450.0,1288,0,49.0,3,0.3333333333333335
João Filipe Iria Santos Moutinho,426,21,0,3,1,90,0,0,45940.0,-285,0,49.0,11,0.1228070175438595
João Filipe Iria Santos Moutinho,426,22,0,0,0,90,0,0,63227.0,11859,0,49.0,2,-2.916666666666667
João Filipe Iria Santos Moutinho,426,23,1,3,1,90,0,0,62466.0,2959,0,49.0,13,-2.095238095238095
João Filipe Iria Santos Moutinho,426,24,0,0,0,0,0,0,99545.0,32564,0,49.0,0,-5.575757575757575
João Filipe Iria Santos Moutinho,426,25,0,0,0,0,0,0,83992.0,-11979,0,49.0,0,-2.0434782608695654
João Filipe Iria Santos Moutinho,426,26,0,0,0,57,0,0,86501.0,-3247,0,49.0,1,-1.458333333333333
João Filipe Iria Santos Moutinho,426,26,0,0,0,90,0,0,86501.0,-3247,0,49.0,2,2.5066666666666664
João Filipe Iria Santos Moutinho,426,27,0,0,0,0,0,0,82145.0,860,0,49.0,0,1.7307692307692308
João Filipe Iria Santos Moutinho,426,28,0,0,0,90,0,0,89707.0,4391,0,49.0,2,1.7037037037037035
João Filipe Iria Santos Moutinho,426,28,0,0,0,90,0,0,89707.0,4391,0,49.0,3,1.3809523809523812
João Filipe Iria Santos Moutinho,426,29,0,0,0,90,0,0,81724.0,-5142,0,49.0,3,1.057471264367816
João Filipe Iria Santos Moutinho,426,30,0,0,0,90,0,0,85372.0,3932,0,49.0,2,0.0333333333333336
João Filipe Iria Santos Moutinho,426,31,0,0,0,90,0,0,82534.0,-4616,0,49.0,2,0.010752688172043001
João Filipe Iria Santos Moutinho,426,32,0,0,0,90,0,0,80658.0,-2161,1,49.0,1,0.2916666666666665
João Filipe Iria Santos Moutinho,426,34,0,0,0,90,0,0,69809.0,-1829,0,49.0,2,0.9393939393939392
João Filipe Iria Santos Moutinho,426,35,0,0,0,90,0,0,69357.0,-741,0,49.0,2,0.9215686274509804
João Filipe Iria Santos Moutinho,426,36,0,0,0,90,0,0,68475.0,-534,1,49.0,1,0.876190476190476
João Filipe Iria Santos Moutinho,426,36,0,0,0,84,0,0,68475.0,-534,0,49.0,2,0.8611111111111109
João Filipe Iria Santos Moutinho,426,37,0,1,0,90,0,0,67438.0,-1436,0,49.0,3,0.8738738738738736
João Filipe Iria Santos Moutinho,426,38,0,0,0,90,0,0,64717.0,-2264,0,49.0,2,0.5263157894736841
Leander Dendoncker,434,1,0,0,0,24,0,0,14765.0,0,0,50.0,1,0.0
Leander Dendoncker,434,2,0,0,0,18,0,0,14385.0,-1521,0,50.0,1,0.0
Leander Dendoncker,434,3,0,0,0,0,0,0,13017.0,-1734,0,49.0,0,0.0
Leander Dendoncker,434,4,0,0,0,0,0,0,12193.0,-1272,0,49.0,0,-0.1666666666666666
Leander Dendoncker,434,5,0,0,0,0,0,0,11314.0,-1079,0,49.0,0,0.0666666666666667
Leander Dendoncker,434,6,0,0,0,90,0,0,10408.0,-1042,0,49.0,3,0.8333333333333334
Leander Dendoncker,434,7,0,0,0,4,0,0,10886.0,228,0,48.0,1,-0.1428571428571429
Leander Dendoncker,434,8,1,0,0,90,0,0,10941.0,-25,1,48.0,4,-0.0833333333333332
Leander Dendoncker,434,9,0,0,0,90,0,0,12302.0,1037,0,48.0,2,-1.3333333333333333
Leander Dendoncker,434,10,0,0,0,1,0,0,12543.0,166,0,48.0,1,-1.0333333333333334
Leander Dendoncker,434,11,0,0,0,0,0,0,12229.0,-379,0,48.0,0,-1.1515151515151516
Leander Dendoncker,434,12,0,0,0,3,0,0,11718.0,-560,0,48.0,1,0.1666666666666667
Leander Dendoncker,434,13,0,0,0,14,0,0,11416.0,-370,0,48.0,1,0.4871794871794871
Leander Dendoncker,434,14,0,0,0,90,0,0,11214.0,-231,0,48.0,3,0.6190476190476192
Leander Dendoncker,434,15,0,0,0,90,0,0,11069.0,-174,1,48.0,1,-0.4000000000000001
Leander Dendoncker,434,16,0,0,0,86,0,0,10914.0,-216,1,48.0,1,-0.4166666666666667
Leander Dendoncker,434,17,0,0,0,1,0,0,10804.0,-158,0,48.0,1,-0.4313725490196078
Leander Dendoncker,434,18,0,0,0,90,0,0,11143.0,-72,0,48.0,3,0.3333333333333332
Leander Dendoncker,434,21,0,0,0,2,0,0,10155.0,-132,0,48.0,1,-0.3508771929824561
Leander Dendoncker,434,22,0,0,0,90,0,0,10240.0,-46,0,47.0,2,-0.3166666666666666
Leander Dendoncker,434,23,0,0,0,90,0,0,10168.0,-42,0,47.0,2,-0.6190476190476191
Leander Dendoncker,434,24,0,0,0,90,0,0,10135.0,-76,0,47.0,2,-0.2575757575757575
Leander Dendoncker,434,25,1,3,1,90,0,0,10224.0,60,0,47.0,14,-0.0434782608695651
Leander Dendoncker,434,26,1,0,0,90,0,0,56857.0,29436,1,47.0,4,-3.9583333333333335
Leander Dendoncker,434,26,0,0,0,1,0,0,56857.0,29436,0,47.0,1,-4.666666666666667
Leander Dendoncker,434,27,0,0,0,90,0,0,41633.0,1530,0,47.0,2,-4.333333333333333
Leander Dendoncker,434,28,0,0,0,0,0,0,46850.0,4417,0,47.0,0,-0.4074074074074076
Leander Dendoncker,434,28,0,0,0,0,0,0,46850.0,4417,0,47.0,0,0.8571428571428572
Leander Dendoncker,434,29,0,0,0,82,0,0,36068.0,-8532,0,47.0,3,1.2298850574712643
Leander Dendoncker,434,30,0,0,0,90,0,0,34558.0,266,0,47.0,2,0.8999999999999999
Leander Dendoncker,434,31,0,0,0,90,0,0,34002.0,-3564,0,47.0,2,0.2365591397849462
Leander Dendoncker,434,32,0,0,0,0,0,0,31797.0,-2385,0,47.0,0,-0.4895833333333335
Leander Dendoncker,434,34,0,0,0,90,0,0,24817.0,-1808,0,47.0,2,0.5151515151515151
Leander Dendoncker,434,35,0,0,0,90,0,0,24259.0,-699,0,46.0,2,0.519607843137255
Leander Dendoncker,434,36,0,0,0,90,0,0,23091.0,-945,0,46.0,2,0.523809523809524
Leander Dendoncker,434,36,0,2,1,90,0,0,23091.0,-945,0,46.0,9,0.0555555555555553
Leander Dendoncker,434,37,0,0,0,0,0,0,28818.0,3502,0,46.0,0,-2.333333333333333
Leander Dendoncker,434,38,0,0,0,89,0,0,25283.0,-1396,0,46.0,2,-1.6666666666666663
Adama Traoré,435,1,0,0,0,90,0,0,71206.0,0,0,60.0,2,0.0
Adama Traoré,435,2,0,0,0,90,0,0,85215.0,-2356,0,60.0,2,0.0
Adama Traoré,435,3,0,0,0,86,0,0,94846.0,2861,0,60.0,2,0.0
Adama Traoré,435,4,0,0,0,80,0,0,319053.0,197962,0,60.0,3,0.25
Adama Traoré,435,5,0,0,0,90,0,0,369081.0,45561,0,60.0,2,-0.1333333333333333
Adama Traoré,435,6,0,0,0,19,0,0,334831.0,-36681,0,60.0,1,-0.3333333333333335
Adama Traoré,435,7,0,0,0,1,0,0,290930.0,-46722,0,60.0,1,-0.1428571428571428
Adama Traoré,435,8,1,0,0,90,0,0,222681.0,-70570,0,60.0,5,0.9166666666666669
Adama Traoré,435,9,0,0,0,75,0,0,214490.0,-11578,0,60.0,3,0.0
Adama Traoré,435,10,0,0,0,0,0,0,192891.0,-23121,0,59.0,0,-0.8999999999999999
Adama Traoré,435,11,0,0,0,22,0,0,169980.0,-24450,0,59.0,1,-0.6666666666666665
Adama Traoré,435,12,0,0,0,14,0,0,151722.0,-19376,0,58.0,1,0.5833333333333335
Adama Traoré,435,13,0,0,0,22,0,0,144702.0,-8010,0,58.0,1,1.1794871794871795
Adama Traoré,435,14,0,0,0,90,0,0,138029.0,-7112,0,57.0,3,0.9285714285714286
Adama Traoré,435,15,0,0,0,87,0,0,131362.0,-7002,0,57.0,3,0.3333333333333332
Adama Traoré,435,16,0,0,0,66,0,0,129267.0,-2832,0,57.0,2,-0.3333333333333335
Adama Traoré,435,17,0,0,0,85,0,0,129733.0,-200,0,57.0,3,-0.607843137254902
Adama Traoré,435,18,0,0,0,11,0,0,132641.0,-26,0,57.0,1,-0.6666666666666665
Adama Traoré,435,21,0,0,0,24,0,0,120629.0,-1632,0,56.0,1,-0.0526315789473683
Adama Traoré,435,22,0,0,1,12,0,0,120940.0,-477,0,56.0,6,0.4833333333333331
Adama Traoré,435,23,0,0,0,15,0,0,124292.0,2379,0,56.0,1,-0.5714285714285712
Adama Traoré,435,24,0,0,0,0,0,0,114213.0,-9642,0,56.0,0,-0.6666666666666665
Adama Traoré,435,25,0,0,0,0,0,0,109718.0,-4825,0,56.0,0,-0.4202898550724638
Adama Traoré,435,26,0,0,0,0,0,0,105791.0,-3910,0,56.0,0,1.5
Adama Traoré,435,26,0,0,0,0,0,0,105791.0,-3910,0,56.0,0,1.76
Adama Traoré,435,27,0,0,0,0,0,0,103179.0,-2713,0,56.0,0,1.6923076923076923
Adama Traoré,435,28,0,0,0,0,0,0,101681.0,-1604,0,56.0,0,1.6296296296296295
Adama Traoré,435,28,0,0,0,0,0,0,101681.0,-1604,0,56.0,0,1.5714285714285714
Adama Traoré,435,29,0,0,0,0,0,0,100348.0,-1385,0,56.0,0,1.5172413793103448
Adama Traoré,435,30,0,0,0,0,0,0,99333.0,-995,0,56.0,0,1.4666666666666666
Adama Traoré,435,31,0,0,0,0,0,0,98473.0,-925,0,56.0,0,1.4193548387096775
Adama Traoré,435,32,0,0,0,0,0,0,98058.0,-452,0,56.0,0,1.375
Adama Traoré,435,34,0,0,0,0,0,0,96918.0,-573,0,56.0,0,1.3333333333333333
Adama Traoré,435,35,0,0,0,0,0,0,96537.0,-405,0,56.0,0,1.2941176470588236
Adama Traoré,435,36,0,0,0,0,0,0,96143.0,-398,0,56.0,0,1.2571428571428571
Adama Traoré,435,36,0,0,0,0,0,0,96143.0,-398,0,56.0,0,1.2222222222222223
Adama Traoré,435,37,0,0,0,0,0,0,95773.0,-367,0,56.0,0,1.1891891891891893
Adama Traoré,435,38,0,0,0,0,0,0,95467.0,-304,0,56.0,0,1.1578947368421053
Rúben Diogo da Silva Neves,436,1,0,0,0,90,0,0,107318.0,0,0,55.0,2,0.0
Rúben Diogo da Silva Neves,436,2,0,0,0,90,0,0,106895.0,-10526,0,55.0,2,0.0
Rúben Diogo da Silva Neves,436,3,0,0,0,90,0,0,100356.0,-10077,1,55.0,1,0.0
Rúben Diogo da Silva Neves,436,4,0,0,0,90,0,0,105462.0,-1813,0,55.0,3,0.3333333333333332
Rúben Diogo da Silva Neves,436,5,0,0,0,90,0,0,109047.0,441,1,55.0,1,-0.1999999999999999
Rúben Diogo da Silva Neves,436,6,0,0,0,2,0,0,98474.0,-11366,0,54.0,1,0.0
Rúben Diogo da Silva Neves,436,7,0,0,0,90,0,0,91728.0,-7664,0,54.0,2,0.0476190476190474
Rúben Diogo da Silva Neves,436,8,0,2,1,90,0,0,87661.0,-4861,1,54.0,8,1.1666666666666667
Rúben Diogo da Silva Neves,436,9,0,0,0,1,0,0,96329.0,6889,0,54.0,1,-1.333333333333333
Rúben Diogo da Silva Neves,436,10,0,0,0,90,0,0,91812.0,-4434,0,54.0,2,-1.3666666666666667
Rúben Diogo da Silva Neves,436,11,0,0,0,90,0,0,90691.0,-1800,0,54.0,2,-1.3939393939393936
Rúben Diogo da Silva Neves,436,12,0,0,0,90,0,0,89624.0,-1777,1,53.0,2,0.5833333333333333
Rúben Diogo da Silva Neves,436,13,0,0,0,90,0,0,92160.0,1985,1,53.0,2,0.2307692307692308
Rúben Diogo da Silva Neves,436,14,0,0,0,0,0,0,80287.0,-11616,0,53.0,0,0.0714285714285716
Rúben Diogo da Silva Neves,436,15,0,0,0,90,0,0,77459.0,-3151,0,53.0,2,0.7333333333333336
Rúben Diogo da Silva Neves,436,16,0,0,0,81,0,0,76114.0,-1607,1,53.0,1,0.6666666666666667
Rúben Diogo da Silva Neves,436,17,1,0,0,90,0,0,75559.0,-767,0,53.0,6,1.2352941176470589
Rúben Diogo da Silva Neves,436,18,0,0,0,90,0,0,81420.0,2862,0,53.0,3,-0.7222222222222223
Rúben Diogo da Silva Neves,436,21,0,0,0,90,0,0,74645.0,-409,0,53.0,3,-1.0175438596491229
Rúben Diogo da Silva Neves,436,22,0,0,0,0,0,0,78221.0,2492,0,53.0,0,-1.7999999999999998
Rúben Diogo da Silva Neves,436,23,0,2,1,90,0,0,73639.0,-3989,1,53.0,8,0.4761904761904763
Rúben Diogo da Silva Neves,436,24,0,0,0,90,0,0,77054.0,2400,1,53.0,1,-1.2575757575757571
Rúben Diogo da Silva Neves,436,25,0,0,0,90,0,0,77410.0,457,0,53.0,3,-0.5652173913043477
Rúben Diogo da Silva Neves,436,26,0,0,1,90,0,0,106009.0,16482,1,53.0,6,-1.4166666666666663
Rúben Diogo da Silva Neves,436,26,0,0,0,90,0,0,106009.0,16482,0,53.0,2,-0.7733333333333334
Rúben Diogo da Silva Neves,436,27,0,0,0,90,0,0,102243.0,6838,0,53.0,2,-1.1282051282051282
Rúben Diogo da Silva Neves,436,28,0,0,0,90,0,0,124140.0,17330,0,53.0,2,-0.8148148148148149
Rúben Diogo da Silva Neves,436,28,0,3,1,90,0,0,124140.0,17330,0,53.0,11,0.8214285714285716
Rúben Diogo da Silva Neves,436,29,1,0,0,90,0,0,120414.0,2149,0,53.0,6,-2.0689655172413794
Rúben Diogo da Silva Neves,436,30,0,0,0,24,0,0,261831.0,75235,0,53.0,1,-3.4666666666666663
Rúben Diogo da Silva Neves,436,31,0,0,0,0,0,0,126538.0,-68323,0,53.0,0,-3.2258064516129035
Rúben Diogo da Silva Neves,436,32,0,0,0,0,0,0,100827.0,-26795,0,53.0,0,0.3541666666666665
Rúben Diogo da Silva Neves,436,34,0,0,0,0,0,0,81862.0,-5860,0,52.0,0,2.2727272727272725
Rúben Diogo da Silva Neves,436,35,0,0,0,45,0,0,79254.0,-2780,0,52.0,1,2.5588235294117645
Rúben Diogo da Silva Neves,436,36,0,0,0,76,0,0,80123.0,639,0,52.0,2,2.209523809523809
Rúben Diogo da Silva Neves,436,36,0,0,0,90,0,0,80123.0,639,0,52.0,2,1.5277777777777777
Rúben Diogo da Silva Neves,436,37,0,0,0,90,0,0,81829.0,1033,0,52.0,2,0.8468468468468469
Rúben Diogo da Silva Neves,436,38,0,0,0,90,0,0,79868.0,-1270,0,52.0,2,0.5
Daniel Castelo Podence,438,1,0,0,0,0,0,0,710.0,0,0,55.0,0,0.0
Daniel Castelo Podence,438,2,0,0,0,0,0,0,673.0,-150,0,55.0,0,0.0
Daniel Castelo Podence,438,3,0,0,0,20,0,0,1575.0,535,0,55.0,1,0.0
Daniel Castelo Podence,438,4,0,0,0,9,0,0,4727.0,2112,0,55.0,1,0.1666666666666666
Daniel Castelo Podence,438,5,0,0,0,18,0,0,6138.0,925,0,55.0,1,-0.0666666666666666
Daniel Castelo Podence,438,6,0,0,0,70,0,0,6787.0,197,0,55.0,3,0.0
Daniel Castelo Podence,438,7,0,0,0,0,0,0,8292.0,1076,0,55.0,0,-0.8095238095238096
Daniel Castelo Podence,438,8,1,0,0,16,0,0,7156.0,-1248,0,55.0,4,-0.0833333333333332
